月份,SPY平均%,SPY胜率%,VIX均值,VIX分位%,10Y国债%,周期-防御差%,宏观状态,最佳板块,最佳收益%,最差板块,最差收益%
1月,0.13,51.9,19.27,57.1,3.42,0.02,中性(均衡配置),能源,1.41,材料,-0.76
2月,-0.27,48.1,19.96,61.8,3.44,0.69,中性(均衡配置),能源,1.69,金融,-1.06
3月,0.94,66.7,21.42,67.4,3.43,-0.35,中性(均衡配置),公用事业,2.61,罗素2000小盘,0.31
4月,2.0,70.4,19.8,60.2,3.46,0.86,中性(均衡配置),能源,2.76,医疗保健,1.2
5月,1.04,70.4,19.02,54.9,3.52,-0.06,中性(均衡配置),科技,2.22,可选消费,0.48
6月,-0.03,59.3,18.84,53.9,3.51,-0.74,中性(均衡配置),罗素2000小盘,1.18,金融,-1.01
7月,1.66,69.2,18.15,52.4,3.44,0.32,中性(均衡配置),金融,2.19,能源,0.01
8月,0.36,65.4,19.19,56.4,3.34,-0.37,中性(均衡配置),纳斯达克100,1.01,能源,-0.44
9月,-1.2,53.8,20.46,64.6,3.31,-0.61,中性(均衡配置),公用事业,-0.03,材料,-2.4
10月,1.37,61.5,21.94,69.9,3.37,0.36,中性(均衡配置),纳斯达克100,3.04,医疗保健,0.57
11月,2.43,76.9,20.51,64.9,3.39,1.11,中性(均衡配置),材料,3.81,公用事业,0.96
12月,0.64,65.4,19.61,59.2,3.4,0.03,中性(均衡配置),罗素2000小盘,1.4,科技,-0.22
